,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML,example_data_for_colab/xcms_example_data//blank-2_6540.mzML
2300,318.92135236410576,13.15611666666697,10335.74227792046,9714.578704380145,8350.674101345172,0.0
2301,319.0271802479947,6.356116666666994,9164.368887226412,8698.12012190007,9744.641651007529,0.0
2302,319.0443687350655,0.656116666667,10176.337096906904,7670.9140943947095,4063.473074800985,0.0
2303,319.1380373658399,0.956116666667,7849.440999681243,8699.163237662844,10086.352001291336,12875.521691109503
2304,319.1443871335966,0.956116666667,4907.862710431441,7007.065632541806,6356.158650015859,5093.941965001669
2305,319.1773915452771,0.8561166666669999,12460.601952065943,10656.265961775356,10718.269340718438,27588.91643742897
2306,319.236301752315,0.8561166666669999,16914.285045092736,9360.750728561241,13603.941135286754,0.0
2307,319.236301752315,5.056116666666998,7796.622132598126,4351.1282886198715,4694.892569822935,0.0
2308,319.236301752315,5.156116666666998,7795.656756468368,4365.245557811213,4505.954461324525,0.0
2309,319.24814412955106,5.056116666666998,2347.5064822642134,1140.6970438661754,1996.8736839303901,0.0
2310,319.24814412955106,5.156116666666998,2329.793597944541,1736.7920926351962,1846.4133141300383,0.0
2311,319.2601326053498,0.8561166666669999,9434.82382729863,8687.045436702034,9741.852042676534,0.0
2312,320.073609832798,2.356116666667001,13873.319831869521,12988.043528190876,14300.71735077457,0.0
2313,320.073609832798,2.456116666667001,13783.318733446984,13746.11361485247,14305.681230322563,0.0
2314,320.14950426778194,1.056116666667,8297.005513863498,6219.6690843347915,7036.504317296254,1405.0493889916982
2315,320.18649582378555,0.956116666667,22168.530846591886,20924.802810834968,19104.68765734562,2273.467810438026
2316,320.18649582378555,1.056116666667,22110.061080348703,20589.14404860535,18918.05192791896,1952.9281349881858
2317,320.8873314043818,13.05611666666697,6034.4266286486745,5881.299069394394,7141.381121344776,0.0
2318,321.019621611832,1.056116666667,2425.291283477134,3439.2540988472892,1753.8262450898133,0.0
2319,321.1326520079464,1.156116666667,3212.8567146582036,1084.6590928653206,2316.8643764340895,0.0
2320,321.14734270788875,1.356116666667,8442.362850226964,6743.409802295094,7809.713034131711,16165.629664029613
2321,321.16918711702084,1.156116666667,9044.020266550764,7243.895676863164,6950.464007284741,0.0
2322,321.1964276504286,0.956116666667,5284.064482958629,4790.497451078639,4919.300568393826,7266.000573590511
2323,321.2386942479532,0.8561166666669999,13371.001191555839,11735.161763459811,13754.562513152097,0.0
2324,321.2386942479532,5.056116666666998,2295.379752299516,980.0579948103164,1101.4792891870131,0.0
2325,322.12951399970945,1.056116666667,3744.329844364427,3861.371298697185,3916.9189434468726,0.0
2326,323.03108285022705,0.656116666667,12045.966068688842,8678.817351496698,23380.372338904628,0.0
2327,323.1695485026126,0.756116666667,1823.8258873277691,2904.3245764197754,2631.7604135704346,1717.3376558318978
2328,323.22207506885445,0.8561166666669999,26016.06316611646,23401.563486972227,21098.27926533275,0.0
2329,323.22207506885445,0.956116666667,25815.366732720162,23274.398878302516,20776.3775720673,0.0
2330,323.2549159451909,0.8561166666669999,12653.625327305846,9909.348805359314,9622.578444102975,0.0
2331,324.03506422620524,0.656116666667,1105.624394335008,853.1615833860051,3583.6998129184944,0.0
2332,324.07261751797006,5.056116666666998,9720.101294533124,9538.615296294263,7545.303257397438,0.0
2333,324.22362991362496,0.956116666667,2426.29840782365,1878.7985802725238,2482.622076992836,0.0
2334,324.9127089335141,13.05611666666697,137810.58490893283,136746.34199490742,127725.52521303062,0.0
2335,324.9127089335141,13.15611666666697,137554.00162432418,135831.3922631289,127832.90531239317,0.0
2336,325.04663151547715,0.656116666667,17509.44110816324,11512.447538157958,6121.306438354019,0.0
2337,325.125289154322,6.356116666666994,51276.513314387834,46915.81669437291,48395.562337763695,0.0
2338,325.18450630030327,0.756116666667,307249.43194139353,296243.8974736631,259456.12471470225,37936.907890734336
2339,325.18450630030327,0.8561166666669999,302663.42435567314,292650.3382643101,253471.352755454,37505.0205329602
2340,325.2371246048137,0.8561166666669999,259751.12534298195,233533.10166631656,215084.6683611211,1124.6636846020083
2341,325.2371246048137,0.956116666667,256018.1583589727,231111.9369700593,210539.83343087975,1249.8867224361597
2342,325.269352482635,0.756116666667,15429.018678224065,17356.745013380074,18885.794795383412,0.0
2343,325.3095376321338,0.8561166666669999,36149.386122171185,35287.765004562876,32282.36670475208,0.0
2344,325.5397143219614,0.656116666667,6530.2544877083865,4180.718973925856,4050.7353701688953,0.0
2345,325.91708258133207,13.05611666666697,6744.213731853717,6599.206420195446,8812.175322970132,0.0
2346,326.0325545237131,0.656116666667,58124.40770341412,42801.19412831782,38139.8573782122,0.0
2347,326.0325545237131,17.45611666666698,2626.114244126632,0.0,0.0,0.0
2348,326.0884365470977,4.956116666666999,60631.47954501662,54051.93495459932,50032.38132291814,0.0
2349,326.0884365470977,5.056116666666998,59950.15463416137,53885.419169349916,48552.21420855686,0.0
2350,326.0999212925466,1.4561166666670002,14073.928535674422,15746.25895169169,17691.86235599759,0.0
2351,326.11026624848284,6.256116666666994,6197.029927947375,4264.680005528358,5430.627255015204,0.0
2352,326.1267849728359,6.356116666666994,8055.989490175822,8439.851950844704,8033.203260071959,377.7611697046053
2353,326.1267849728359,6.456116666666993,8038.4816507609285,8566.403152331917,7910.389497329528,679.9818532941929
2354,326.18932086142075,0.756116666667,63873.39963726509,57954.350948494015,54616.53616863727,7639.8999657848
2355,326.18932086142075,0.8561166666669999,62777.232025153105,57315.05041500871,53429.22843683876,7433.570356771016
2356,326.2414596266855,0.8561166666669999,57243.339592663986,46866.53043819545,50074.44300206559,0.0
2357,326.26921270596813,0.756116666667,12354.985747014263,12539.654206344469,13134.431910712014,0.0
2358,326.54801926478035,0.656116666667,8285.732191285078,4214.364064642998,5231.771231033075,0.0
2359,326.9274745762626,13.05611666666697,26063.991897258173,25433.743893019142,26314.66180413369,0.0
2360,327.0523311068545,0.656116666667,18727.663208058664,12316.909272452016,9110.550016269306,0.0
2361,327.06015895263823,0.656116666667,17365.93845751073,11444.969307497613,9110.550016269306,0.0
2362,327.0920521241863,1.6561166666670004,994.9587633993287,848.5741222690724,642.7834702058176,0.0
2363,327.0920521241863,1.7561166666670005,2672.143449255287,1257.4100042260293,1396.1862634558036,0.0
2364,327.0920521241863,4.956116666666999,10692.970768502093,7359.4427125091115,8276.106657669956,0.0
2365,327.0920521241863,5.056116666666998,10590.489061725944,7355.224325830473,8033.406906823158,0.0
2366,327.1033647318852,6.256116666666994,808.7142808439893,1101.0959099372194,1048.0543018160442,0.0
2367,327.1207828968479,1.056116666667,25051.233573250793,22828.73557058364,24567.242858491172,732.8889454113037
2368,327.1207828968479,1.156116666667,28628.366053650127,24983.831132806838,27449.39593665443,703.6467382141991
2369,327.1207828968479,4.4561166666670005,910.641860663722,4224.56766513926,3208.40442028908,0.0
2370,327.13147508953745,0.956116666667,5306.533035303966,5609.4025781731725,5043.727997743996,1966.7643548899841
2371,327.13147508953745,4.356116666667001,39232.26450673538,38221.2146589467,44914.72276269459,0.0
2372,327.13147508953745,4.4561166666670005,43396.01459843357,42363.364142940205,49453.68834882533,0.0
2373,327.13147508953745,6.356116666666994,556.456019826694,642.269111513237,604.8828802250706,0.0
2374,327.1654595092874,1.056116666667,3496.433613546669,3043.8722069534483,2153.1435155151376,665.0592945699068
2375,327.1654595092874,5.456116666666997,1686.432737909907,1435.8799126232334,1144.846637022918,0.0
2376,327.1836160156375,0.756116666667,25452.931349844337,19076.36000236565,21081.38159438876,12303.233656045766
2377,327.1836160156375,0.8561166666669999,25283.54763142787,18910.547948415773,20906.641059248213,11217.704154493576
2378,327.21874997538094,0.956116666667,5851.9391139030695,3258.4638336063126,7877.252852215808,1375.8059707331995
2379,327.24228884047784,0.956116666667,6947.206674767555,7780.795896035122,3956.677066333188,219.56547611096005
2380,327.24228884047784,1.056116666667,3067.0992640732734,4064.379482190651,485.0966281459512,0.0
2381,327.2519449605932,0.756116666667,687164.2385151504,611213.793701698,570065.9853911184,4542.453093969676
2382,327.2519449605932,0.8561166666669999,680470.3386600034,607435.9796684351,559400.3623708494,4409.8025112696705
2383,327.2519449605932,0.956116666667,673776.438804856,603658.1656351724,548748.9421086776,4298.831441505234
2384,327.2887496783156,0.756116666667,638.8451287085625,147.3834357908752,2068.017470675388,0.0
2385,327.3086748131867,0.8561166666669999,1422031.3526036607,1180706.0987599657,1319087.5397204973,0.0
2386,327.3086748131867,0.956116666667,1411069.4644963823,1174284.436502474,1345685.306380229,0.0
2387,327.3086748131867,1.056116666667,1400107.576389104,1167862.7742449823,1111752.2870191701,0.0
2388,328.0475483863471,0.656116666667,22671.531570006387,15839.966312559678,20570.71685881623,0.0
2389,328.12321602090105,1.056116666667,5585.634341009503,4726.065787686214,6154.863774800249,0.0
2390,328.12321602090105,1.156116666667,6552.365044228984,6211.950216397686,7187.736422978287,0.0
2391,328.13567410916016,4.356116666667001,6481.575053246837,4887.178456495374,8642.981011246122,0.0
2392,328.16896232018377,0.756116666667,222.02603967160647,0.0,205.18652241995747,0.0
2393,328.22424896442624,0.956116666667,1470.084367701292,2464.766428499436,1455.3777981537269,0.0
2394,328.2554279288909,0.8561166666669999,146056.24396976302,136601.60378225453,126466.79415483456,0.0
2395,328.31149736037145,0.956116666667,376281.30516804114,315172.6330088328,368378.00482018443,0.0
2396,328.31149736037145,1.056116666667,373323.2049681624,313095.4964384654,363452.1332312781,0.0
2397,329.04969723815816,0.656116666667,4674.969726130967,4420.806699798068,7768.618981345657,0.0
2398,329.26962589329816,0.756116666667,6661629.570786608,5785633.646706452,5382360.924004795,6852.538074097833
2399,329.26962589329816,0.8561166666669999,6610889.150023057,5758927.122867674,5293448.994355792,6826.726773797649
2400,329.26962589329816,0.956116666667,6560148.729259505,5732220.599028897,5204585.926824035,6800.915473497465
2401,330.27312607069985,0.756116666667,1309562.595421439,1140009.6361697933,1083627.3147090394,0.0
2402,330.27312607069985,0.8561166666669999,1300534.836106237,1135801.2545120814,1065364.0167293667,0.0
2403,330.27312607069985,0.956116666667,1291507.0767910352,1131592.87285437,1047070.3541611142,0.0
2404,330.9187485936405,5.056116666666998,8703.70715864168,5108.166439858362,5175.581570577719,0.0
2405,331.143997276546,6.356116666666994,2581.6923861053556,2424.024304825493,2846.530449552594,0.0
2406,331.17847617504856,0.956116666667,19373.74279734618,15283.237531205485,16553.55762720002,46297.03164055919
2407,331.17847617504856,1.056116666667,19206.2788289913,15027.623260328832,16244.402758217653,46466.96522564082
2408,331.2747453304484,0.8561166666669999,227909.90524134407,203362.38732678816,193320.6519453849,0.0
2409,331.2747453304484,0.956116666667,226393.34877999284,202666.7492382015,190284.9791780355,0.0
2410,332.14841055475154,1.056116666667,5299.592140264045,4227.337271655088,6404.526406109852,1683.7674848033612
2411,332.19452097191106,1.156116666667,2106.4491284887854,1254.8319027182397,2296.937923332437,0.0
2412,332.274587390761,0.8561166666669999,30081.34109337228,25034.684641254527,25421.4145149395,0.0
2413,332.91752328598767,5.056116666666998,5075.78086396865,2937.5448201520067,3501.3287858743493,0.0
2414,332.91752328598767,13.15611666666697,746.3425794990678,2451.016364808711,2021.3519490086123,0.0
2415,332.94447233351315,0.656116666667,1425.8450539646155,176.09442115371954,94.3053683249704,0.0
2416,333.1653990601351,4.356116666667001,5183.097236168273,3099.723743144315,4591.290232882138,0.0
2417,333.20708839130174,0.8561166666669999,35403.65419700792,29667.866889147215,29362.029522450313,0.0
2418,333.2787121982922,0.756116666667,9723.819667632657,9046.576612514713,10411.871054064552,0.0
2419,333.2787121982922,0.8561166666669999,9591.748040093093,8822.453814675631,10195.270566849356,0.0
2420,334.0545401604706,0.656116666667,3310.136651523778,3040.7296925442797,3577.2291520564086,0.0
2421,334.1668496474705,0.956116666667,5711.035105512674,5841.915788628275,6862.261673830308,12460.399139398265
2422,334.1668496474705,1.056116666667,5656.139922426554,5276.079477676569,6780.189389184875,13834.10483737189
2423,334.2027170796619,0.956116666667,11971.789841628823,12320.35903582481,12227.418643084642,710.9315323214008
2424,334.54780353922314,0.656116666667,5413.578778510638,2929.835937619891,3751.485780202818,0.0
2425,334.89611242970165,13.05611666666697,568047.8418013578,507446.7159167973,470520.52072394284,964.2415816822185
2426,334.89611242970165,13.15611666666697,566601.0087723888,504975.3337542274,468935.10719867836,806.3006379637751
2427,335.04954408428097,0.656116666667,4011.0742755487017,2635.4988569275815,3270.736843594882,0.0
2428,335.04954408428097,5.056116666666998,428995.2513642707,360607.4449268305,337181.07992355863,0.0
2429,335.04954408428097,5.156116666666998,424615.8844974394,359121.93209088227,332213.3781498804,0.0
2430,335.04954408428097,5.256116666666998,420236.5176306103,357636.41925493476,327245.6763762047,0.0
2431,335.0962593007601,5.856116666666996,4448.388031336182,4457.041472365074,3369.52308873744,0.0
2432,335.1157945337246,4.356116666667001,15933.54241493568,12392.49114008954,11033.436847702196,0.0
2433,335.8994206471687,13.05611666666697,21202.647818370402,19094.667203885885,19154.070390952937,0.0
2434,336.0519699133838,5.056116666666998,60797.074497228125,53256.788963590356,47980.646328734714,0.0
2435,336.0519699133838,5.156116666666998,60270.46824725188,53028.823723415,47227.15984598089,0.0
2436,336.14732241576274,1.056116666667,5929.837264634112,4870.965002103545,4925.607046173572,0.0
2437,336.3266090386505,0.956116666667,13408.825208049246,12041.457028732659,14155.06980311655,0.0
2438,336.8604606142194,8.056116666666988,8609.736365241726,5197.390437651896,3351.037816597947,0.0
2439,336.8998995389579,13.05611666666697,13408.830371034192,11939.190021446107,10723.510741384522,0.0
2440,337.0534109663911,5.156116666666998,10404.104175610784,6432.1313412821855,6541.723398750284,0.0
2441,337.141750303707,1.8561166666670008,6437.088474047121,6585.05551192183,6657.706409141814,0.0
2442,337.2374529625065,0.8561166666669999,23308.52757251118,18959.616857623696,18271.481958947374,0.0
2443,337.2374529625065,0.956116666667,27186.590585532274,23098.897900100936,20544.469067914226,0.0
2444,337.31021997451546,0.756116666667,9316.22569225786,9358.802196610839,9906.57739059067,0.0
2445,337.31021997451546,0.8561166666669999,9201.44931271447,9145.422569274993,9691.322080391306,0.0
2446,337.3238537733375,0.956116666667,3145.4641285096213,2442.916293710521,2686.406595865158,0.0
2447,337.9055178823291,0.656116666667,1418532.1592867754,628071.4342570493,454979.3536611765,36064.489295547515
2448,337.9055178823291,0.756116666667,1415620.9315567997,615689.494752997,453379.2041998951,39738.10069714286
2449,339.16624760590145,1.156116666667,13292.989934727773,14307.376219245507,14737.640322271898,6146.854803265904
2450,339.16624760590145,1.256116666667,13218.24317323802,14298.090345651866,15172.126300317857,6515.022836471914
2451,339.17180305726174,1.156116666667,13207.046042920174,13956.835174636008,14621.972363957291,7286.3571280115375
2452,339.17180305726174,1.256116666667,13057.843158694859,14964.82789590775,14005.97553394458,7287.420886903848
2453,339.1991161287527,0.756116666667,94799.42585524755,88875.97675415628,80708.26114137602,28607.15402967892
2454,339.2326669719948,0.8561166666669999,1358574.8318525841,1209907.2475471112,1187961.8226931992,0.0
2455,339.2326669719948,0.956116666667,1338351.3480973118,1195894.743216746,1154751.6828278808,0.0
2456,339.2326669719948,1.056116666667,1318127.8643420406,1181882.2388863822,1121553.2237117435,0.0
2457,339.3263450346864,0.756116666667,252033.1718808217,229168.58048096983,183087.03053082945,0.0
2458,339.3263450346864,0.8561166666669999,248700.4437242033,227084.26159844006,180453.24227680243,0.0
2459,340.17479086433235,1.156116666667,2331.7432903881504,4999.4879821569375,3682.7598713305656,0.0
2460,340.2025330899151,0.756116666667,23803.976247625353,17520.82570452464,20158.107284077112,5271.698064677774
2461,340.2025330899151,0.8561166666669999,26492.83035772903,20134.47971619793,20808.23827634287,5753.916818733808
2462,340.2361986950432,0.8561166666669999,348747.92595203896,315715.0358222337,301616.1155883748,0.0
2463,340.2361986950432,0.956116666667,343214.9936483832,311604.24522734946,293089.1797957336,0.0
2464,340.2361986950432,1.056116666667,337682.06134472776,307493.4546324655,284559.83318231587,0.0
2465,340.3293962620898,0.8561166666669999,62795.998514990424,47934.29255492441,51733.95743695469,0.0
2466,341.041298490783,0.656116666667,15395.557843024772,13155.935472735222,10007.569556018529,0.0
2467,341.1718229064023,5.356116666666997,7872.635867134497,5234.969610243094,5571.230882997173,0.0
2468,341.238109903761,0.8561166666669999,54468.35545239885,47426.95215552485,46318.59057600029,3073.916573802938
2469,341.238109903761,0.956116666667,53742.59206686563,46981.57377383817,45139.209326404234,3400.3780399659368
2470,341.2687217313605,0.8561166666669999,41420.74570492776,34579.3777095993,35653.66908989352,0.0
2471,341.3316032096876,0.8561166666669999,8707.697281382305,7834.011095401873,8040.60777664405,0.0
2472,342.02706035099845,0.656116666667,28237.51476010911,20972.275012514343,23099.287970414316,0.0
2473,342.2422492027574,0.956116666667,7468.0334439360495,5938.592799400098,7521.4369878106245,0.0
2474,342.2719682909792,0.8561166666669999,14903.63861820871,9754.784472712496,10312.50318122796,0.0
2475,343.05643551273783,0.656116666667,21487.395326501195,14725.488252226862,20279.346551017945,0.0
2476,343.21250659218987,0.956116666667,23042.484674008858,24293.601881506776,19195.64113354212,8525.220223255477
2477,343.24748730155505,0.8561166666669999,29332.44192946088,28171.620178501893,25506.324524369258,774.2322427532488
2478,343.24748730155505,0.956116666667,28878.655682189736,25652.328378801845,25119.89092521227,774.3129444218788
2479,343.28332947750977,0.8561166666669999,30962.11567913453,28328.891122368197,28957.092042242068,0.0
2480,344.04284149777254,0.656116666667,18183.406717529328,10371.39837395717,15530.93063224083,0.0
2481,344.25084483036954,0.8561166666669999,4071.543387540581,2788.373803473445,4339.023998553908,0.0
2482,344.286040062414,0.8561166666669999,9026.184585950094,6004.058856380733,7024.066870062387,0.0
2483,345.0466440756184,0.656116666667,6499.419770651108,5050.247679548133,4768.700445684971,0.0
2484,345.2173689301655,0.956116666667,2834.2286442794143,3379.7317075428145,4092.345489856371,0.0
2485,345.2263262536778,0.956116666667,7047.792206823011,8598.305262890433,7975.862888056039,0.0
2486,345.2417121128435,0.8561166666669999,1605.3122710318003,1121.455519243612,0.0,0.0
2487,345.2705002347077,0.8561166666669999,2992.542416714805,1985.6354668789681,3246.915724147646,0.0
2488,345.27826186349046,0.8561166666669999,14467.900366100708,9910.629756527016,9956.517947971428,0.0
2489,346.05698947895826,6.056116666666995,6015.737784996072,4988.927014243556,2527.519516999637,0.0
2490,347.08435999672804,5.156116666666998,7951.188766332452,8013.5696919258025,9539.397434691256,0.0
2491,347.08435999672804,5.256116666666998,7892.040620730024,7832.385872867752,9309.3292999661,0.0
2492,347.1640819457239,1.156116666667,9284.930773679069,10150.514877208694,10835.857803374376,80117.9966194066
2493,347.1972674844818,0.8561166666669999,11337.85815539176,9298.13603729144,10098.558323874975,0.0
2494,347.2413532528616,0.956116666667,4344.806818516928,4134.090021163799,2809.1424213060222,0.0
2495,347.2413532528616,1.056116666667,4228.417053714159,3293.2221514900693,2817.1088307518676,0.0
2496,347.25764262730394,0.8561166666669999,1376.9833737970157,1745.837139395936,1305.6505207791606,0.0
2497,347.2792960187124,0.956116666667,15451.283906839439,12715.934879538003,12624.068719951449,0.0
2498,347.2792960187124,1.056116666667,15280.177370839281,12596.450424247769,12611.670732806517,0.0
2499,347.88646485412977,13.05611666666697,76617.9299100079,62919.238699282185,70921.28457956531,0.0
2500,347.88646485412977,13.15611666666697,76504.21805161104,62876.94746314596,70647.7474690342,0.0
2501,348.21767531828414,0.956116666667,6146.389717017089,6191.395576478926,5861.772325072383,0.0
2502,348.21767531828414,1.056116666667,6040.338976983913,6073.330746821045,5746.2623472389505,0.0
2503,348.388241998368,13.05611666666697,5395.700086705187,5093.603436551259,4642.380147381079,0.0
2504,348.8872807188774,13.05611666666697,18692.161089698042,15386.025591345906,18957.160943834682,0.0
2505,348.97328336537373,8.856116666666985,937.4316058022517,3556.5590408039825,4098.141028389735,578.514130636119
2506,349.1258551152344,4.856116666666999,4509.833100859421,3705.4004254112733,4204.087421624312,0.0
2507,349.23604423551416,0.8561166666669999,12000.666951230574,9498.563742293647,10365.089200397008,0.0
2508,349.23604423551416,0.956116666667,13679.872455164439,11022.078157700471,11406.764809059412,0.0
2509,349.87312993440355,5.156116666666998,938.8331069357987,246.66983446985142,0.0,0.0
2510,350.163649846138,1.056116666667,3747.911805111416,2024.8370445455655,5390.492443511135,0.0
2511,350.95845212330346,0.656116666667,5347.679785208631,1839.6638726386182,1843.7656033380458,0.0
2512,351.11060569758,1.156116666667,1409.9157945953132,1106.3965855079987,1050.4652973062327,587.1396299265433
2513,351.11060569758,4.356116666667001,10908.285070313947,8233.53622727478,8809.26971943373,0.0
2514,351.11060569758,4.4561166666670005,11886.575416053685,8650.221329390259,9771.450821722698,0.0
2515,351.18174113671165,0.8561166666669999,12968.709841316646,11574.586091844976,9795.738781306774,2553.447351924831
2516,351.1995566012118,5.356116666666997,8139.223285500226,5927.585855481821,5851.296368856527,0.0
2517,351.2520431517325,0.8561166666669999,27320.748062115552,23940.722974954497,23589.648825504002,0.0
2518,351.2520431517325,0.956116666667,27106.61414697773,23433.62362694686,23399.904209025313,0.0
2519,352.0861279054413,0.8561166666669999,12728.59420228909,11417.886417215263,10611.613325177726,0.0
2520,352.25616202893,0.8561166666669999,3520.1358429579627,3905.255460141424,4087.7118064663305,0.0
2521,352.9244969893708,14.856116666666964,472.552521879,472.45407425355415,1689.5788900572516,811.2713510554956
2522,353.16059803335514,0.956116666667,102584.78433683046,105237.96019393673,118259.05966920154,0.0
2523,353.16059803335514,1.056116666667,101273.76333591378,104091.57662398319,113669.79705849108,0.0
2524,353.16059803335514,5.656116666666996,3293.5436154854156,3099.8572147158,3336.6198363300246,0.0
2525,353.16059803335514,5.756116666666996,3434.1878281730947,3689.985373438834,3311.5515511631534,0.0
2526,353.2126117481632,0.756116666667,19152.28583174479,13902.038929854425,13679.460650057601,2884.955180357865
2527,353.2126117481632,0.8561166666669999,17521.552192989726,12650.629658073993,12602.278756915755,2550.357279582313
2528,353.22932680295435,0.956116666667,13908.054771767542,12286.552560057191,13773.59969048097,0.0
2529,353.26763550304963,0.8561166666669999,20182.597208746833,17040.070191792063,21635.266679618584,0.0
2530,353.26763550304963,0.956116666667,19829.204844661013,15564.074207213202,21226.558917790913,0.0
2531,353.3028461970683,0.756116666667,17021.49142961768,14137.209737946228,12304.010981887111,0.0
2532,353.3028461970683,0.8561166666669999,16739.371730828963,13960.802615792141,12630.390291444686,0.0
2533,353.3413938078305,0.756116666667,29955.504849708523,26473.100746345277,23687.76265316115,0.0
2534,353.3413938078305,0.8561166666669999,29605.124431217282,26256.943690928794,23243.273033414578,0.0
2535,354.1647286582952,0.956116666667,23398.003063241376,23802.538683939863,26705.90071465898,1100.6723840068498
2536,354.1647286582952,1.056116666667,23216.06308660944,23644.20557034113,23690.91562118163,966.8969956902633
2537,354.2715992943206,0.8561166666669999,1645.6926156385437,2020.9946812686067,2935.2364572497745,0.0
2538,354.3449305655833,0.756116666667,5117.844940649316,5750.750302513604,5072.650691973497,0.0
2539,354.8954300225749,13.05611666666697,3262.673178209235,4065.3884146135006,4380.5434154046125,0.0
2540,355.16971634002584,0.956116666667,9008.42984202182,8361.081213618681,8643.311720301228,12953.325649219312
2541,355.2456830980668,0.8561166666669999,11778.905117497086,7455.783978151752,9824.977646885267,0.0
2542,355.2456830980668,0.956116666667,4047.830328217734,3210.8160809913466,2457.144784988644,0.0
2543,355.28349953086746,0.8561166666669999,25869.991517377515,20253.04906291404,21152.921746041065,723.0976269916084
2544,355.33877629206773,0.956116666667,7607.91778174872,6866.605748348233,7128.881680529507,0.0
2545,355.93363500700974,8.556116666666986,0.0,4495.123193063078,5277.436817846051,0.0
2546,356.9022805634371,13.05611666666697,17021.495367617183,13011.210622950053,11478.125722474657,0.0
2547,357.03118543291504,5.156116666666998,14784.297220918346,14529.536228061981,14495.088222354778,0.0
2548,357.2276730244166,0.956116666667,1925.6954094651749,1723.5535598275578,2731.42680713323,1521.907178878191
2549,357.26385177526413,0.8561166666669999,4175.717364995527,4706.355896129802,1852.6307619589988,1482.8159948305736
2550,357.30062837822646,0.956116666667,214023.2778317182,178391.4212113672,184745.23170283204,761.4645829339886
2551,358.01408785917954,0.656116666667,5043.331306536091,1199.8435035099583,3330.343084277461,0.0
2552,358.3039135934452,0.956116666667,54219.58863402867,42001.21250302684,48568.6232304326,0.0
2553,359.0552346893448,0.656116666667,4933.463775165961,2549.8380688981015,3254.54293942223,0.0
2554,359.0552346893448,5.156116666666998,2265.443675044155,1328.6022244565233,564.1087371581602,0.0
2555,359.08277867775666,0.956116666667,6515.206573414604,5603.192937258225,6772.613375464396,0.0
2556,359.2967625682377,0.756116666667,2716.7317433438584,4742.288990896486,4193.912233491064,0.0
2557,359.3060847208834,0.956116666667,8073.010921642855,9888.210374903998,7451.2265739440445,0.0
2558,360.0376842304651,0.656116666667,6591.86177319381,2656.8227395238355,3972.3713600208475,0.0
2559,360.9984072649407,3.2561166666670016,19297.378560946185,14407.27198251502,12343.137559779387,0.0
2560,361.0079438223208,3.2561166666670016,0.0,0.0,0.0,0.0
2561,361.1246778477865,4.1561166666670015,3446.4818574998667,3080.891242000824,4290.095527251885,0.0
2562,361.158227348118,0.756116666667,18337.220146322674,18067.086087292904,16562.677042163654,11981.622313392572
2563,361.158227348118,0.8561166666669999,17476.802261755758,16732.707616318134,15935.503381311843,11765.682780451127
2564,361.158227348118,3.956116666667002,5144.2628769432495,4213.405131766795,5774.422910127635,0.0
2565,361.158227348118,4.056116666667002,5150.414922868522,4903.9392754886185,5435.328374100644,0.0
2566,361.1669595559987,0.8561166666669999,33444.31500916579,27194.030367987685,31254.09999081736,0.0
2567,361.1669595559987,3.956116666667002,5144.2628769432495,4123.516997906377,5735.309306501754,0.0
2568,361.1669595559987,4.056116666667002,5150.414922868522,3752.8842708715674,5389.12557443475,0.0
2569,361.1989466887613,0.756116666667,8422.735554458535,7005.323241784776,8786.373161999982,1255.9044355171418
2570,361.2353292826541,0.8561166666669999,5561.689892968146,5417.254603217971,8083.657025497088,0.0
2571,362.06284648562615,5.056116666666998,3501.627532950386,3213.0110016102717,2845.9348304037035,0.0
2572,362.1706515691575,0.8561166666669999,4298.800635561112,3436.761765021907,3257.1363652705463,0.0
2573,362.89081684787953,13.05611666666697,313487.61901081796,270699.10280696815,275429.8888729507,0.0
2574,362.89081684787953,13.15611666666697,312659.54804587935,269331.9698948583,274442.2661318629,0.0
2575,363.0289265532865,1.4561166666670002,12395.288432609741,9378.373539311267,8527.635104482126,0.0
2576,363.1799551099565,0.8561166666669999,10258.382124791136,10268.134049363509,7596.008719943396,1105.442086137552
2577,363.2131220683026,0.756116666667,1861.5333439608546,915.2220290264453,1187.5805152140842,0.0
2578,363.253340369936,0.8561166666669999,24473.9197256173,22882.287430793145,21951.94485937974,0.0
2579,363.8946980693669,13.05611666666697,15623.174722861693,12731.617420803881,13892.257297167704,0.0
2580,364.89472074240985,12.95611666666697,4223.397121060756,5672.579430117885,6614.222624217745,228.52649995169148
2581,364.9052993448572,13.05611666666697,105796.06627926372,101962.87099471244,111716.84531016582,0.0
2582,364.9052993448572,13.15611666666697,105533.42208574344,101251.46655990294,111227.81141986362,0.0
2583,365.1437132405924,0.756116666667,1423.8751739652598,794.5358190173007,1807.9010970648694,930.0342442553524
2584,365.19593997716606,0.756116666667,10793.217728420605,6809.5588375574025,7148.020150894912,672.1123030169975
2585,365.19593997716606,0.8561166666669999,10642.290868813318,7151.4144617192715,7320.8972316187555,626.5828574973901
2586,365.2477731303691,0.956116666667,19322.941431956693,19940.805270490433,17339.672621529,711.8734769357293
2587,365.2477731303691,1.056116666667,20234.224191442943,20964.211042129024,18128.36607850937,711.7992672080092
