,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
FT2104,310.209949964198,0.9346008936564133,0.9772437810897827,0.978341817855835,0.9721829295158386
FT2106,310.282973891445,0.8348498662312834,0.991814136505127,0.9894939064979553,0.9891619682312012
FT2108,311.050443236116,3.2361050923665333,0.9779623746871948,0.9770588278770447,0.9777159094810486
FT2110,311.050602549903,4.625164794921867,0.9041484594345093,0.9471672177314758,0.9153163433074951
FT2111,311.168806192484,0.8681002298990883,0.9574201703071594,0.938045084476471,0.9636661410331726
FT2113,311.118549786393,6.0216,0.8699265718460083,0.8860116600990295,0.9108380675315857
FT2114,311.127191525028,6.154736328125,0.9046550989151001,0.9613007307052612,0.9635639786720276
FT2116,311.295591358281,0.83485,0.9952446818351746,0.9945025444030762,0.9957014918327332
FT2117,312.22580643242,0.8942943557740933,0.9851115345954895,0.9853248000144958,0.984200656414032
FT2118,312.171745874827,0.8015994389851884,0.9894053339958191,0.9880223274230957,0.9880040884017944
FT2119,312.118361466525,6.0215998331705665,0.976503312587738,0.9748246669769287,0.9806390404701233
FT2122,312.2989071942,0.83485,0.9929857850074768,0.9920865893363953,0.9933692812919617
FT2126,312.947640318659,4.142684173583984,0.8326418995857239,0.9470999240875244,0.9263395071029663
FT2127,313.078054384588,0.9179670407614784,0.9931957721710205,0.9928659200668335,0.9936699271202087
FT2128,313.041337011819,4.367287699381517,0.9645039439201355,0.9857273697853088,0.9833574295043945
FT2129,313.112925139226,6.387333333333,0.9909633994102478,0.9912261366844177,0.9909092783927917
FT2130,313.168110604414,0.7932913088480633,0.9841152429580688,0.9873929619789124,0.9861907958984375
FT2131,313.20067896123,1.042642472839355,0.9765708446502686,0.946983277797699,0.975407600402832
FT2132,313.269811435532,0.8514666770936734,0.9073830842971802,0.017201116308569908,0.8560619950294495
FT2134,313.908641953837,5.040766786702633,0.9926619529724121,0.9911388754844666,0.9991866946220398
FT2135,314.079994814417,0.9179674148559567,0.9902933835983276,0.9904701709747314,0.9895139932632446
FT2136,314.032056778733,0.6519805908203133,0.869431734085083,0.8520212769508362,0.9231124520301819
FT2137,314.114660486939,6.387333251952967,0.9875126481056213,0.9882466197013855,0.9874359369277954
FT2138,314.118867826218,4.82465,0.9719381928443909,0.9912489652633667,0.9740126729011536
FT2139,314.241946666149,0.851466687520345,0.9863234758377075,0.985974133014679,0.9870886206626892
FT2140,314.900669000408,13.086900000000002,0.9758498072624207,0.9762840270996094,0.9779391884803772
FT2142,314.877536557888,8.08300860188785,0.934190571308136,0.9652077555656433,0.949300229549408
FT2143,314.905758434291,5.040766906738283,0.8749134540557861,0.9932592511177063,0.9933621883392334
FT2144,315.0814569964,6.287583333333,0.9798310399055481,0.9879627823829651,0.9876440167427063
FT2145,315.076920219454,0.9179674148559567,0.9897576570510864,0.9884114861488342,0.9898518323898315
FT2148,315.215785109934,0.9678333333329999,0.7475452423095703,0.821434497833252,0.8587456345558167
FT2149,315.25376312345,0.8348499331156417,0.993374764919281,0.9922382235527039,0.9937219023704529
FT2150,316.077120412496,0.9179674148559567,0.988021731376648,0.989614725112915,0.9853084683418274
FT2151,316.047426570517,0.66859753926595,0.9236297607421875,0.8680346012115479,0.928228497505188
FT2152,316.15714236944,0.984466666667,0.9446343183517456,0.9335684180259705,0.9620103240013123
FT2153,316.25728430716,0.8348499331156417,0.9903025031089783,0.9891380667686462,0.9910365343093872
FT2155,316.535075690924,0.618733333333,0.9952411651611328,0.989887535572052,0.9786837697029114
FT2156,316.53639182104,0.69034652709961,0.9786060452461243,0.9278388619422913,0.7718793749809265
FT2158,317.035920470456,0.69034652709961,0.8246816396713257,0.8119397163391113,0.5759136080741882
FT2162,318.095205955588,6.154600008138017,0.9788483381271362,0.978886604309082,0.9812700748443604
FT2163,318.028767318927,2.0481104090371,0.969870388507843,0.9767346978187561,0.966585636138916
FT2165,318.137329208292,1.0177182515462233,0.8976343274116516,0.8634741902351379,0.9493159651756287
FT2167,318.549150403142,0.6879559834798183,0.909538209438324,0.8706570267677307,0.7777994871139526
FT2168,318.858109984236,10.709633333332999,0.8708484768867493,0.888434112071991,0.8800584673881531
FT2169,318.921067780494,13.136766666667,0.9707496762275696,0.9735637903213501,0.971179187297821
FT2171,318.931291405905,4.176316666667,0.9756456613540649,0.984946608543396,0.9796736240386963
FT2172,319.027372318401,6.387333333333,0.9759141802787781,0.9764228463172913,0.9759732484817505
FT2173,319.044606437952,0.6353636423746749,0.974422812461853,0.9677455425262451,0.9307312369346619
FT2174,319.044027298007,0.707314427693685,0.8880515098571777,0.8601677417755127,0.6728695631027222
FT2175,319.063081106642,4.990814208984366,0.7937622666358948,0.9828239679336548,0.987529993057251
FT2177,319.178761607075,0.8431582664491416,0.9790719151496887,0.9772161245346069,0.9824680685997009
FT2178,319.240417421098,5.09065,0.9872358441352844,0.9841904044151306,0.9827864170074463
FT2179,319.234692913098,0.818232917785645,0.9871810078620911,0.9857444167137146,0.9858186841011047
FT2181,320.073652156436,2.3809,0.9592164754867554,0.959473729133606,0.9664953947067261
FT2182,320.011930986012,6.270966593424483,0.987117350101471,0.9854626655578613,0.9940654039382935
FT2184,320.044920682735,1.333566666667,0.983059823513031,0.9913491606712341,0.9811360239982605
FT2186,320.8407550467,13.485882568359367,0.9715052843093872,0.9149538278579712,0.9762101769447327
FT2188,321.095873420337,6.279337565104167,0.9737382531166077,0.9593567848205566,0.9830908179283142
FT2189,321.076375948219,2.380889638264967,0.7054007053375244,0.9356461763381958,0.9030214548110962
FT2190,321.147135504102,1.35020243326823,0.8423904180526733,0.781856894493103,0.8905647397041321
FT2191,321.191498490185,1.01365966796875,0.9689518809318542,0.988585889339447,0.9887436628341675
FT2193,321.23798402623,0.8431583437601733,0.9826226234436035,0.9833985567092896,0.9827334880828857
FT2194,321.239054543738,5.074017333984367,0.9762084484100342,0.9600246548652649,0.9753947257995605
FT2196,322.079767696735,5.838733333333,0.710141658782959,0.8262274265289307,0.9249945282936096
FT2197,322.1312311573,1.0842,0.8757556676864624,0.9275820851325989,0.8646919131278992
FT2198,322.113701595071,4.2095666666669995,0.9862596988677979,0.985207200050354,0.9850062727928162
FT2200,323.030988700652,0.70185,0.9472435712814331,0.9008406400680542,0.9514057040214539
FT2202,323.16244672407,1.30033582051595,0.9073978066444397,0.9393020868301392,0.9227773547172546
FT2204,324.072388649711,5.007516988118483,0.9801923632621765,0.9838740825653076,0.9813593626022339
FT2205,324.034213282306,0.7018480300903317,0.23403969407081604,0.9789945483207703,0.9794701933860779
FT2206,324.132115405746,4.359183333332999,0.9807770848274231,0.9851306080818176,0.9781646728515625
FT2207,324.913491102434,13.086900000000002,0.9863530397415161,0.9865269064903259,0.9857913255691528
FT2208,325.046514713323,0.6686,0.8971975445747375,0.854607880115509,0.8424966931343079
FT2209,325.072984588246,5.007516666667,0.976198673248291,0.9918047189712524,0.9891457557678223
FT2210,325.125381093706,6.370716666667,0.984670877456665,0.9845491647720337,0.9845177531242371
FT2212,325.539653120648,0.6879572138468416,0.950546145439148,0.9087586998939514,0.9056702852249146
FT2213,325.91757007193,13.086900000000002,0.9753799438476562,0.9737493395805359,0.978314995765686
FT2214,326.088447223111,4.9909,0.9934297204017639,0.9915987253189087,0.9941615462303162
FT2215,326.099831717831,1.449952443440755,0.9006627202033997,0.8756794333457947,0.9136826395988464
FT2216,326.032270190578,0.6686,0.8971741795539856,0.889869749546051,0.8974866271018982
FT2217,326.047691272231,5.87198384602865,0.7897037863731384,0.9773154258728027,0.9892662763595581
FT2218,326.110740517355,6.237716674804684,0.9778714776039124,0.9753456115722656,0.977451503276825
FT2220,326.126339553705,6.387333333333,0.9787153005599976,0.98019939661026,0.9798378944396973
FT2221,326.268536147411,0.8597750000000001,0.29513072967529297,0.8423342704772949,0.8707419633865356
FT2222,326.547374636786,0.66859753926595,0.878200113773346,0.8772149085998535,0.7744119167327881
FT2223,326.927012176422,13.078591499837234,0.9793846607208252,0.9817695021629333,0.9772201180458069
FT2224,327.091545904016,4.990814208984366,0.9893696308135986,0.9845043420791626,0.9905473589897156
FT2225,327.053781363356,0.618733333333,0.9052353501319885,0.8411111831665039,0.7799078226089478
FT2226,327.129854595731,4.359041341145834,0.9920103549957275,0.9927830696105957,0.9916634559631348
FT2227,327.184049089748,0.7849826176961266,0.9839719533920288,0.9862704873085022,0.9847134947776794
FT2228,327.120506136453,1.1008352915445967,0.9824813008308411,0.9808200001716614,0.9802599549293518
FT2229,327.159329228965,5.423270161946617,0.9665932059288025,0.9649003148078918,0.977114737033844
FT2230,327.110618692483,6.270966666666999,0.9778769612312317,0.9861016273498535,0.9802327156066895
FT2232,327.252303778923,0.8348499331156417,0.9955354928970337,0.9947668313980103,0.9959372282028198
FT2233,328.047563141096,0.6686,0.9050238132476807,0.895085334777832,0.921898603439331
FT2234,328.021420271849,4.7747833333330005,0.8792076110839844,0.9839687347412109,0.9868710041046143
FT2235,328.13517847407,4.35889892578125,0.9875718355178833,0.988863468170166,0.9889624714851379
FT2236,328.123923336721,1.100833333333,0.9813057780265808,0.9830722808837891,0.9808709025382996
FT2237,328.166706328193,0.8348498662312834,0.9529070258140564,0.21736781299114227,0.9754021763801575
FT2238,328.311531393426,0.951216666667,0.9901960492134094,0.9887929558753967,0.9897045493125916
FT2239,328.255205675085,0.8348499331156417,0.9935808181762695,0.992933988571167,0.9939942955970764
FT2241,329.048968178951,0.6519819620766566,0.966009795665741,0.9521597027778625,0.9752215147018433
FT2242,329.03716133515,5.157170613606767,0.928744912147522,0.9157398343086243,0.9422334432601929
FT2243,329.086009808387,6.37071685791015,0.9925561547279358,0.9890061616897583,0.9932465553283691
FT2246,329.269943999798,0.8348499331156417,0.9964571595191956,0.9960464835166931,0.9965769648551941
FT2248,329.921758566543,5.04074630737305,0.9950507283210754,0.9934945702552795,0.99709153175354
FT2249,330.273098298621,0.8348499331156417,0.9944531321525574,0.9937939643859863,0.9948967099189758
FT2250,330.273230203428,0.93555367787679,0.9538586735725403,0.9379103183746338,0.9606477618217468
FT2252,330.918575885741,5.073995971679683,0.9300609827041626,0.959425687789917,0.9639714956283569
FT2253,331.096623386702,1.3169525146484367,0.8513574600219727,0.8772093057632446,0.761174201965332
FT2254,331.178734651249,1.0011014302571617,0.9820758104324341,0.9824932813644409,0.9815047383308411
FT2255,331.144020288031,6.387333251952967,0.9498492479324341,0.9828741550445557,0.9422075152397156
FT2256,331.274114519668,0.8348499331156417,0.9914973378181458,0.9897262454032898,0.9918099045753479
FT2257,331.274294587854,0.93555367787679,0.8949854373931885,0.867544412612915,0.9106796383857727
FT2258,331.917477084392,5.040725708007816,0.9877585768699646,0.9916868805885315,0.9912906885147095
FT2259,332.074621312726,3.1620994567871166,0.9600655436515808,0.9657757878303528,0.9584202766418457
FT2260,332.14863397419,1.017716666667,0.7947565913200378,0.9291446805000305,0.9287580847740173
FT2261,332.123316112735,6.270966666666999,0.9817173480987549,0.9826265573501587,0.9843181371688843
FT2263,332.192561226739,1.2126040140787768,0.8341494202613831,0.8707813620567322,0.8209159970283508
FT2264,332.274640223368,0.83485,0.9889585971832275,0.9872488379478455,0.9877040386199951
FT2265,332.916259086209,5.04074630737305,0.9912311434745789,0.9889040589332581,0.9863258004188538
FT2267,333.031778255469,3.243642171223967,0.5953739285469055,0.978640079498291,0.9742703437805176
FT2270,333.16570327741,4.342550260417,0.9864792227745056,0.9840368628501892,0.9863345623016357
FT2271,333.207697603133,0.8514666770936734,0.8860539197921753,0.8599215745925903,0.873039960861206
FT2273,333.27882269584,0.818232917785645,0.993889570236206,0.9933761954307556,0.9931558966636658
FT2274,334.12039197746,4.35889892578125,0.9775047898292542,0.9763612747192383,0.9718115329742432
FT2275,334.16477234288,1.01771738179508,0.9790740013122559,0.981564462184906,0.9818389415740967
FT2276,334.546916112651,0.6436652954101567,0.9572519063949585,0.9461419582366943,0.9575921893119812
FT2277,334.847119892413,13.485882568359367,0.9799317717552185,0.9759916067123413,0.9894194602966309
FT2278,334.896140976584,13.086900000000002,0.990805447101593,0.9907758831977844,0.9900450110435486
FT2279,335.049530125759,5.140517171223967,0.9945991039276123,0.9937161803245544,0.9940872192382812
FT2280,335.095665730001,5.8553668457033,0.9526740908622742,0.9729309678077698,0.9389358758926392
FT2282,335.095800205856,6.404049173990884,0.9586343169212341,0.955454409122467,0.9633747935295105
FT2283,335.11584948034,4.35889892578125,0.9917770624160767,0.9923572540283203,0.9910571575164795
FT2285,335.899215248304,13.086900000000002,0.9756032824516296,0.9704225063323975,0.9753941297531128
FT2287,336.052138994232,5.140517171223967,0.9914721846580505,0.989709198474884,0.990435004234314
FT2288,336.077716330284,6.345830145263833,0.9839513301849365,0.7677881717681885,0.9911485910415649
FT2289,336.14728613921,1.0509684244791666,0.8214150071144104,0.8401460647583008,0.9072464108467102
FT2290,336.120379489676,4.37567240397135,0.9851254224777222,0.9874910116195679,0.9849761128425598
FT2291,336.326923654341,0.9678511937459316,0.8595898151397705,0.91017746925354,0.906814694404602
FT2292,336.89981801736,13.086900000000002,0.9791713356971741,0.9783702492713928,0.9772005677223206
FT2293,336.861808494273,8.074691935221349,0.9319510459899902,0.9220792055130005,0.726817786693573
FT2294,336.965867726585,5.0823232014974,0.9858418107032776,0.9812059998512268,0.9836373925209045
FT2296,337.064055265208,6.270966593424483,0.9805365800857544,0.9591598510742188,0.9922206997871399
FT2297,337.053306363669,5.140517171223967,0.9856509566307068,0.9844973087310791,0.9838477969169617
FT2298,337.141701201793,1.7990512847900333,0.8879101276397705,0.8762015104293823,0.9249563813209534
FT2299,337.237718700143,0.9026112874348967,0.9786992073059082,0.9638908505439758,0.9761881232261658
FT2300,337.310233134836,0.8182247922263216,0.9921005368232727,0.9913026094436646,0.9926727414131165
