,mz,rt
FT1824,274.88208454422,10.626516666667
FT1825,274.882180758754,11.623966471354167
FT1826,274.882024541918,12.38868306477865
FT1827,274.882139549033,11.97308247884115
FT1828,274.882127166682,9.230083211263016
FT1829,275.093392616285,0.951216666667
FT1830,275.054211817419,5.738983662923184
FT1831,275.054274068153,6.046541542561683
FT1832,275.139898484496,1.0430210113525384
FT1833,275.202347965538,0.8514666770936734
FT1834,275.882468610221,9.23006591796875
FT1835,275.882316529433,11.989697574869801
FT1836,275.882699907511,10.709633333332999
FT1837,275.882630972241,10.609882609049484
FT1838,275.882083593121,8.880967203776034
FT1839,275.882590564711,11.590716666667
FT1840,275.882901265901,12.554933333333
FT1841,275.882518822752,8.28248138427735
FT1842,276.000950406608,1.2005856831868482
FT1843,276.040602897963,6.03000462849935
FT1844,276.1238182362,1.0509684244791666
FT1845,276.20438514148,0.851466666667
FT1846,276.132415849988,1.2171999999999998
FT1847,276.902080055556,8.31575
FT1848,277.002627823889,1.286020533243815
FT1849,277.180574059296,0.8431583333335
FT1850,277.1757760186,0.93555367787679
FT1851,277.115242114779,6.40396677652995
FT1852,277.160079846484,1.0886623382568366
FT1853,277.925628897302,13.103533935546867
FT1854,277.976314775927,1.3753779093424483
FT1855,278.000151823813,6.6367
FT1856,278.043746027488,6.054937908935551
FT1857,278.157253089503,1.0592675593058267
FT1858,278.220955475677,0.83485
FT1859,278.929506938526,13.1534
FT1860,279.060019226531,4.857900492350267
FT1861,279.03906140893,3.243642171223967
FT1862,279.041729732963,0.6852240150451667
FT1863,278.981529519127,5.938483333333
FT1864,278.981813287765,5.855367024739583
FT1865,279.066422558354,2.1813999999999996
FT1866,279.145059369003,1.0598824183146167
FT1867,279.170761086738,4.625166666667
FT1868,279.161019586279,0.8016
FT1869,279.124507406185,0.984466666667
FT1870,279.233192315005,0.8431582664491416
FT1871,279.979565699984,5.722367350260416
FT1872,279.970975733215,1.0598824183146167
FT1873,280.103699771734,5.34012603759765
FT1874,280.084051251725,4.874465179443367
FT1875,280.042883408526,3.2451975504557335
FT1876,279.992132996019,1.5852631886800133
FT1877,280.12612383083,1.0011014302571617
FT1878,280.159494408211,1.1511235555013015
FT1879,280.236459172369,0.8431582664491416
FT1880,280.236539074959,0.93555367787679
FT1881,280.91937363657,13.120149739583333
FT1882,280.945050505473,1.5164522806803382
FT1883,281.038393594451,3.2285680135091166
FT1884,281.053263189036,0.651983333333
FT1885,281.054965160425,0.7409428914388017
FT1886,281.103521492976,4.957650248209633
FT1887,281.156753952168,1.00109238179508
FT1888,281.248737881,0.8348499331156417
FT1889,281.93381092384,8.831090958659017
FT1890,281.933697842497,9.180198160807299
FT1891,281.934155082297,9.662299601236983
FT1892,282.034072684684,5.7389920084637
FT1893,282.033770820485,6.0382334391276
FT1894,282.131810944644,1.0177182515462233
FT1895,282.252202535707,0.8348499331156417
FT1896,282.252346167515,0.93555367787679
FT1897,283.030462490997,6.038233333332999
FT1898,283.064220392656,6.154736328125
FT1899,283.042854945262,0.7241678237915034
FT1900,283.030546882145,5.738983333333
FT1901,282.993041798307,4.209267679850266
FT1902,283.078516130328,4.492166666667
FT1903,283.147603872822,1.0509684244791666
FT1904,283.154235751331,0.9419630050659183
FT1905,283.113888886202,6.137966666666999
FT1906,283.264213141119,8.06638360188785
FT1907,283.26434484445,3.5273236612955667
FT1908,283.264325035297,4.325846622721516
FT1909,283.264309031643,10.6431411458335
FT1910,283.264407762958,8.781225313313799
FT1911,283.2644491664,3.9848113688152664
FT1912,283.264377014767,2.6376210530599002
FT1913,283.264351908556,7.634149169921867
FT1914,283.264373634912,11.407852681477866
FT1915,283.264425725818,5.50625
FT1916,283.26440295448,5.42313385009765
FT1917,283.264318006824,2.5138833333329997
FT1918,283.264279667217,3.1289833333329997
FT1919,283.264457933798,3.027335866292317
FT1920,283.264220694066,14.8989501953125
FT1921,283.264421991867,8.548483276367184
FT1922,283.264387222718,6.886066691080733
FT1923,283.26449515819,5.273598734537767
FT1924,283.264227036611,14.583065795898433
FT1925,283.264478910534,9.911665852864584
FT1926,283.264511924671,1.9995981852213498
FT1927,283.264047878804,10.161033333333
FT1928,283.264307997942,10.99225
FT1929,283.264127250039,12.288933333333
FT1930,283.264293037229,3.7105901082356834
FT1931,283.264349268663,2.846366666667
FT1932,283.264330853948,8.432116666667
FT1933,283.264390980189,8.265864562988282
FT1934,283.264207841509,12.554931640625
FT1935,283.264315279271,9.296583048502601
FT1936,283.264405141546,14.233966666667
FT1937,283.2646945374,5.9718994140625
FT1938,283.264332554233,11.889949544270833
FT1939,283.26446169946,9.113716666666999
FT1940,283.264296574947,12.737799072265632
FT1941,283.264376321801,6.40396677652995
FT1942,283.264414207891,4.159404246012366
FT1943,283.264515362068,9.562566666667001
FT1944,283.264391088162,11.241616666667
FT1945,283.264228545503,14.017850748697917
FT1946,283.264252850367,7.168666666667
FT1947,283.26429802073,10.393767293294268
FT1948,283.265558648987,0.9013333333329999
FT1949,284.098629963592,6.6367
FT1950,284.056082130371,0.6353636423746749
FT1951,284.033002750296,6.0216
FT1952,284.088961720933,2.41415
FT1953,284.032497690492,5.738983333333
FT1954,284.267876206071,11.6073496500651
FT1955,284.26796791142,0.851466687520345
FT1956,284.267542008994,12.330499947103032
FT1957,284.267661732964,14.657891337076817
FT1958,284.267929247124,5.522956848144533
FT1959,284.267541093332,8.8227836059572
FT1960,284.267766197025,4.300854239908683
FT1961,284.267752644342,2.6967285359700504
FT1962,284.267976104175,10.210908109537767
FT1963,284.267390327897,3.9428970336914
FT1964,284.26776563158,4.043316666667
FT1965,284.268094075257,7.800400288899733
FT1966,284.267940312803,7.916766666667
FT1967,284.267810859115,9.429566666667
FT1968,284.267549468872,6.53695
FT1969,284.267761390469,13.30301615397135
FT1970,284.267672259725,11.973083333333
FT1971,284.267933666002,3.0624833333329997
FT1972,284.26774479259,11.175115966796868
FT1973,284.267918459589,7.20191701253255
FT1974,284.268046907592,9.811932373046867
FT1975,284.268376242016,11.0255
FT1976,284.267715388002,6.802933247884116
FT1977,284.267501145974,7.650783333333
FT1978,284.267656174197,12.854165649414066
FT1979,284.267638190918,9.196832275390632
FT1980,284.267738337096,8.265867106119801
FT1981,284.267525004305,2.89429829915365
FT1982,284.267653713859,10.493516031901034
FT1983,284.267824231134,14.217350000000001
FT1984,284.267734073462,2.4955418904622335
FT1985,284.267725308653,2.064437484741217
FT1986,284.267903822201,3.3934458414713498
FT1987,284.267841290794,7.019049999999999
FT1988,284.267701978717,5.323383333333
FT1989,285.08799650118,1.449933333333
FT1990,285.094455364956,4.508761596679684
FT1991,285.168526428635,0.9756476084391283
FT1992,285.112907304987,1.16519266764323
FT1993,285.270935323681,0.851466687520345
FT1994,285.800493200466,1.1360145568847648
FT1995,286.06056641707,5.87198384602865
FT1996,285.978677183564,1.2670666666669999
FT1997,286.06574440682,0.99815985361735
FT1998,286.224581914197,0.7517321268717451
FT1999,286.211529025736,0.93555367787679
FT2000,286.144752020379,1.0675842259723265
FT2001,286.273566064087,0.8514666770936734
FT2002,286.72513996143,0.7683494740804033
FT2003,286.92151997278,13.095208333333499
FT2004,286.968427092682,5.0906504313151
FT2005,287.16625769043,0.9433856646219884
FT2006,287.147797255256,1.05095
FT2007,287.16597681056,1.13505007425944
FT2008,287.224019900972,0.8348499331156417
FT2009,287.274635330085,0.851466687520345
FT2010,287.79711969883,1.1360145568847648
FT2011,288.059409791908,4.774614461263017
FT2012,288.075903359916,6.204538173421383
FT2013,288.10600404986,6.669949849446616
FT2014,288.226489843365,0.8681002298990883
FT2015,288.115883891582,1.0547599156697582
FT2016,288.88893870988,13.070282999674482
FT2017,288.901424089341,9.51268310546875
FT2018,288.900727405424,10.382406616210934
FT2019,288.910761618744,5.007516988118483
FT2020,289.067793841819,3.2451975504557335
FT2021,288.98695055066,8.457040565999183
FT2022,289.068283312147,6.379070109049317
FT2023,289.087583135384,1.2837024688720702
FT2024,288.986508338202,2.164783203125
FT2025,288.988744527526,8.84771728515625
FT2026,289.128781120307,1.009333992004395
FT2027,289.128141007519,0.83485
FT2028,289.901848912367,9.529316666667
FT2029,290.047696511487,5.015803230794266
FT2030,290.07142683384,3.2451975504557335
FT2031,290.139589555085,1.0751848856608066
FT2032,290.11832162314,6.65331670939145
FT2033,290.898604517466,9.512683333333
FT2034,290.90279721941,13.153399658203133
FT2035,290.901910298888,13.037033081054684
FT2036,291.083395664032,3.3284833333329997
FT2037,291.088741496704,4.359041341145834
FT2038,291.021166625648,3.4282166666669998
FT2039,291.066568179811,2.21465
FT2040,291.083591879597,7.002419535319017
FT2041,291.065979077116,5.755616666667
FT2042,291.143119873416,0.8764084482830451
FT2043,291.130941499226,6.37071685791015
FT2044,291.170585416248,0.9747829437255866
FT2045,291.126472751658,1.0851248423258466
FT2046,291.20949432643,5.107267252604166
FT2047,291.626881938819,0.8016
FT2048,291.895588749235,13.120149999999999
FT2049,292.005466582784,4.990900675455733
FT2050,292.084641413535,3.361733333333
FT2051,292.154798607844,1.0343349456787116
FT2052,292.13384106791,6.387384541829434
FT2053,292.148496972972,0.8681002298990883
FT2054,292.801437370973,1.0509684244791666
FT2055,292.922745736447,7.2517822265625
FT2056,293.098611929041,6.104878743489583
FT2057,293.017581707676,3.4101023356119833
FT2058,293.020379542821,4.3259333333329995
FT2059,293.176182997809,0.851466666667
FT2060,293.104583158213,0.9434210141499834
FT2061,293.803063560151,1.1360145568847648
FT2062,293.803290311689,1.0509684244791666
FT2063,293.984179786114,0.9013505299886067
FT2064,294.156253229065,4.359041341145834
FT2065,294.136134136746,1.1091510518390268
FT2066,294.179176819666,0.857772636413575
FT2067,294.541447321532,0.69034652709961
FT2068,294.799637246208,1.067583333333
FT2069,294.903827223161,13.086900000000002
FT2070,294.905775840646,8.099614461263018
FT2071,295.028717436794,5.123900000000001
FT2072,295.227498157795,0.857772636413575
FT2073,295.189564280838,1.0094007924396116
FT2074,295.139953872774,1.30033582051595
FT2075,295.158238353338,4.37567240397135
FT2076,295.406706020796,13.103516666667
FT2077,295.262256578017,0.83485
FT2078,295.802572714254,1.0509684244791666
FT2079,295.907197913138,13.103516666667
FT2080,296.074104722899,4.774614461263017
FT2081,296.190597485845,1.001083333333
FT2082,296.235117587126,0.83485
FT2083,296.738290723545,0.7683489481608067
FT2084,296.797864137275,1.0509592122395834
FT2085,296.919209042683,13.086900000000002
FT2086,296.873087519306,13.552383333333001
FT2087,297.047259243105,0.9346008936564133
FT2088,297.084153047618,6.13812306722005
FT2089,297.153182180941,0.818216666667
FT2090,297.137262115721,1.3086345906577184
FT2091,297.123056286189,1.1360145568847648
FT2092,297.206059505531,0.943385172271895
FT2093,297.260301368119,0.8348499331156417
FT2094,297.746511950905,0.7683489481608067
FT2095,297.745815206588,0.8558317184448251
FT2096,297.922597859779,13.103516666667
FT2097,298.047320034686,1.01365966796875
FT2098,298.114599836376,5.9054066975911494
FT2099,298.156089757933,0.801599719492595
FT2100,298.26396939084,0.8514666770936734
FT2101,298.796412938146,1.0509684244791666
FT2102,298.943017871464,0.8044377588907884
FT2103,298.922709887267,13.086900000000002
FT2104,298.86564852106,13.53575
FT2105,299.080957925427,1.433319091796875
FT2106,299.046015075737,1.18395
FT2107,299.097716821007,6.4205832112628505
FT2108,299.031713040517,0.982438167317875
FT2109,299.066103830529,0.7018480300903317
FT2110,299.117451874825,5.905233764648433
FT2111,299.222459012502,0.8714579582214349
FT2112,299.863479409603,12.1892
FT2113,300.039313018504,5.306767781575517
FT2114,300.102048535526,1.1174687703450517
FT2115,300.052112109647,0.6686
FT2116,300.019079979713,5.123900174967449
FT2117,300.006961917373,4.990900675455733
FT2118,300.118314248542,5.905233764648433
FT2119,300.22575501874,0.8847253799438484
FT2120,300.262407547658,0.83485
FT2121,300.993382913584,4.974283593749833
FT2122,301.050370274945,0.69034652709961
FT2123,301.164633307927,1.0011014302571617
FT2124,301.172799457168,4.37567240397135
FT2125,301.238700253748,0.851466687520345
FT2126,301.767312438985,1.0509684244791666
FT2127,301.888661903559,4.957650248209633
FT2128,302.000736128863,4.857900492350267
FT2129,302.100054451079,1.0842185974121101
FT2130,302.101537640112,6.154600008138017
FT2131,302.122410787085,5.938568623860684
FT2132,302.153976316735,0.97994840494775
FT2133,302.170938356853,1.0751848856608066
FT2134,302.241743533327,0.8514666770936734
FT2135,302.902908334015,13.120149739583333
FT2136,303.072815707637,2.863
FT2137,303.002036303414,4.824650573730467
FT2138,303.058312936377,5.140517171223967
FT2139,302.991260116739,4.990900675455733
FT2140,303.085128443932,5.7556172688802
FT2141,303.125031333784,5.9218505859375
FT2142,303.144879598134,0.8348498662312834
FT2143,303.145047879155,1.0009080886840818
FT2144,303.234466871011,0.8348499331156417
FT2145,303.234574937327,0.93555367787679
FT2146,303.765631198958,1.0509684244791666
FT2147,303.764883279762,0.707314427693685
FT2148,304.035303840792,4.37567240397135
FT2149,304.071089259058,5.855367024739583
FT2150,303.950175946363,4.990900124104816
FT2151,304.126237317464,5.971733333333001
FT2152,304.171005841078,1.0554162091573083
FT2153,304.236789287528,0.83485
FT2154,305.074240900377,5.8553668457033
FT2155,305.09919121829,1.1507094080607099
FT2156,305.081816901239,0.618733333333
FT2157,305.08217816423,0.7241678237915034
FT2158,305.013577855522,6.4538335164388005
FT2159,305.082235919128,4.84112447102865
FT2160,305.163111639147,0.8514666770936734
FT2161,305.160206677,1.009333992004395
FT2162,305.127297172928,5.92185
FT2163,305.24788611262,0.83485
FT2164,305.763189569456,1.0509684244791666
FT2165,306.071935701403,5.872176106770834
FT2166,306.058016668304,3.228733333333
FT2167,306.101736537957,1.166215896606445
FT2168,306.01300223235,5.0407666666669995
FT2169,306.172225990986,1.0177174591066118
FT2170,306.251764068508,0.83485
FT2171,307.060720891542,3.24535
FT2172,307.129246285816,0.8681002298990883
FT2173,307.11423292893,6.17128982543945
FT2174,307.140288177679,1.07670758565267
FT2175,307.263819286588,0.83485
FT2176,307.759948577391,1.1208566029866533
FT2177,308.072337023811,3.343512725830083
FT2178,308.099120788499,6.03000462849935
FT2179,308.267547247195,0.83485
FT2180,308.89031098721,13.086917114257817
FT2181,309.015218679582,5.739180501302084
FT2182,309.102924305467,1.2005856831868482
FT2183,309.171681470904,0.8795529848732867
FT2184,309.145976945255,1.0304828758238083
FT2185,309.279388124307,0.83485
FT2186,310.116224877454,6.0382334391276
FT2187,310.209949964198,0.9346008936564133
FT2188,310.155509146502,1.38345
FT2189,310.282973891445,0.8348498662312834
FT2190,310.879359056198,13.170016666667001
FT2191,311.050443236116,3.2361050923665333
FT2192,311.056439541747,0.707314427693685
FT2193,311.050602549903,4.625164794921867
FT2194,311.10282765169,0.917966666667
FT2195,311.109929534474,6.4538335164388005
FT2196,311.118549786393,6.0216
FT2197,311.115059471257,4.8743886311849
FT2198,311.222154524098,0.8514666666665
FT2199,312.171299873394,0.801599719492595
FT2200,312.22580643242,0.8942943557740933
FT2201,312.118361466525,6.0215998331705665
FT2202,312.130816620068,6.154736328125
FT2203,312.128994624088,5.772233333333
FT2204,312.2989071942,0.83485
FT2205,312.913032479131,13.103525301106934
FT2206,312.90807689896,5.040766786702633
FT2207,312.916330462113,1.5081344736736684
FT2208,312.947640318659,4.142684173583984
FT2209,313.041337011819,4.367287699381517
FT2210,313.078078583271,0.917966666667
FT2211,313.112925139226,6.387333333333
FT2212,313.168110604415,0.7932913088480633
FT2213,313.200641939182,1.0343349456787116
FT2214,313.238126256722,0.851466687520345
FT2215,313.811415128292,0.7409428914388017
FT2216,313.908641953837,5.040766786702633
FT2217,314.079994814417,0.9179674148559567
FT2218,314.032056778733,0.6519805908203133
FT2219,314.114660486939,6.387333251952967
FT2220,314.118867826218,4.82465
FT2221,314.24194666615,0.851466687520345
