,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
1989,284.03090964688215,0.8561166666669999,20973.020614290865,23123.504520818693,26729.568695347247
1990,284.09841291912653,6.656116666666993,10805.428211254673,10245.641371477559,11259.373010249328
1991,284.1272921498824,0.9561166666669999,3257.534858943489,2693.1566120676703,1903.1209350732133
1992,284.26775085273187,0.756116666667,17133309.639627058,14945352.205450144,13834682.364588201
1993,284.26775085273187,0.8561166666669999,17133309.639627066,14945352.205450151,13834682.364588205
1994,284.26775085273187,0.9561166666669999,17133309.639627066,14945352.205450151,13834682.364588205
1995,284.3405547659687,0.8561166666669999,804355.6779214155,681799.8318889264,713758.4775899947
1996,284.9844796645836,0.8561166666669999,6608.906479043162,6121.123220389427,8258.524965789979
1997,285.0211597078125,0.8561166666669999,1675.2525910527606,2552.9204178980863,2543.047216037434
1998,285.02913984830053,0.8561166666669999,1675.2525910527606,0.0,1526.8111592615192
1999,285.06503658389306,0.9561166666669999,12030.404057018808,7148.236235457858,10333.580033620685
2000,285.1121267756436,1.156116666667,17018.19022894691,11938.750894393523,12161.965901062009
2001,285.20659273467464,0.9561166666669999,40173.667917647006,33089.951995986456,30323.427365447642
2002,285.2707588180304,0.756116666667,1758035.2754400552,1522755.6898164693,1437625.0677809014
2003,285.2707588180304,0.8561166666669999,1758035.2754400556,1522755.68981647,1437625.0677809017
2004,285.2707588180304,0.9561166666669999,1758035.2754400556,1522755.68981647,1437625.0677809017
2005,285.7990058172737,1.0561166666669999,3907.2201989153673,2333.6315919234507,3127.002526967117
2006,285.9783310492503,1.256116666667,6341.657772106868,6052.713923260865,7744.660509480187
2007,285.9783310492503,1.3561166666670001,6341.657772106868,6052.713923260865,7744.660509480187
2008,286.144826677183,1.0561166666669999,73761.29405395094,64625.107981091336,62295.482446085254
2009,286.144826677183,1.156116666667,73761.29405395097,64625.107981091336,62295.482446085254
2010,286.2111913466474,0.9561166666669999,5743.301041269568,5398.326445936014,6616.187284815098
2011,286.22327266531994,0.756116666667,10250.804843914739,9260.941369309501,7709.781287376334
2012,286.2313330361798,0.756116666667,5017.674493048688,273.6393345607465,1683.8961484171596
2013,286.27348003323436,0.8561166666669999,151502.64009251483,133224.06038155814,119862.20081782702
2014,286.27348003323436,0.9561166666669999,142713.80391132986,121501.03645956001,114723.17991522535
2015,286.7254791668216,0.756116666667,5456.088934629666,4490.462371313997,5184.651171030311
2016,286.90845159526197,5.056116666666998,1447.065727783303,1512.28708755651,1339.2176742850904
2017,286.93452933492557,13.05611666666697,24888.184903116147,23352.986781475265,20840.376969212426
2018,286.93452933492557,13.15611666666697,24888.18490311615,23352.986781475265,20840.376969212426
2019,287.14768101636,1.0561166666669999,21294.52325745453,16350.231718353178,15107.685919001931
2020,287.2236007980816,0.8561166666669999,72521.65320349162,64581.58747834565,63937.408566092185
2021,287.23016931354726,0.756116666667,44227.838812156086,48454.22557626069,46060.464936881086
2022,287.23016931354726,0.8561166666669999,44227.8388121561,48454.225576260695,46060.4649368811
2023,287.27438935397953,0.8561166666669999,14039.775999600966,13807.890355270374,12358.119931045108
2024,287.7325706720188,0.756116666667,3499.305952860616,3507.0089382189544,3353.9477578226983
2025,288.22656547130987,0.8561166666669999,11826.71821214921,8114.710399542231,9129.104751479412
2026,288.22656547130987,0.9561166666669999,13286.756095200075,9183.664102110117,10366.500232551576
2027,288.23808566079134,0.756116666667,6896.588069814094,11128.65420672395,6234.1522118107305
2028,288.7401794482637,0.756116666667,3284.5748811265776,3430.769795749773,1863.8717300703347
2029,288.9866267714003,2.1561166666670006,9057.158570138767,7513.560248722404,5922.279948876092
2030,289.06865729681454,0.8561166666669999,2273.98531255201,2373.443208112359,2770.8399074943345
2031,289.06865729681454,3.2561166666670016,84474.39632769191,94511.03245204678,87852.8314108529
2032,289.1282039256887,0.8561166666669999,9636.926458327654,8498.648760570984,8888.976967876608
2033,289.2450302501827,0.756116666667,3079.4906975334607,3336.0447247980546,2324.246249299718
2034,290.00646196273334,4.956116666666999,3458.4924021789802,2604.1021428154872,3090.5767758390734
2035,290.07091739637815,3.2561166666670016,9915.105447101527,9049.68707862903,11484.168477046396
2036,291.02113401512594,3.456116666667002,11522.042339520756,8770.263181705826,9605.493158735466
2037,291.0669546351128,2.2561166666670007,5464.560327174358,4924.823574172863,5686.295356713574
2038,291.0835304690752,3.3561166666670017,18381.98060629476,14296.181055463108,18567.74193855276
