,index,mz,rt,example_data_for_colab/xcms_example_data//B1_NIST1950_1_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_2_6540.mzML,example_data_for_colab/xcms_example_data//B1_NIST1950_3_6540.mzML
3063,641748,449.25396027499124,0.8561166666669999,0.920552134513855,0.9264796376228333,0.9119008779525757
3064,641749,449.25396027499124,0.9561166666669999,0.9836167097091675,0.9828368425369263,0.9814317226409912
3065,641969,449.3105267198029,0.9561166666669999,0.9754157066345215,0.9752207398414612,0.978653073310852
3066,641970,449.3105267198029,1.0561166666669999,0.9715879559516907,0.9652941823005676,0.9650530815124512
3067,642189,449.3215440327314,0.9561166666669999,0.9216251373291016,0.9002366065979004,0.9779098033905029
3068,642190,449.3215440327314,1.0561166666669999,0.968741774559021,0.9718798398971558,0.9653961658477783
3069,642407,449.3617336148369,0.756116666667,0.9924188852310181,0.9927022457122803,0.9907153844833374
3070,642408,449.3617336148369,0.8561166666669999,0.9877603650093079,0.987991988658905,0.9893256425857544
3071,642627,450.1535853864352,0.756116666667,0.8453050851821899,0.8409149050712585,0.8368667960166931
3072,642628,450.1535853864352,0.8561166666669999,0.9788498282432556,0.9824988842010498,0.9768620133399963
3073,642849,450.17599797508456,0.9561166666669999,0.964674711227417,0.9762734174728394,0.9765315055847168
3074,642850,450.17599797508456,1.0561166666669999,0.9036913514137268,0.734767496585846,0.9193861484527588
3075,643069,450.25819801105797,0.9561166666669999,0.8780580163002014,0.8530364036560059,0.8420707583427429
3076,643289,450.3140444897884,0.9561166666669999,0.9585576057434082,0.9563691020011902,0.9503163695335388
3077,643290,450.3140444897884,1.0561166666669999,0.9551995396614075,0.947306215763092,0.9416787624359131
3078,643507,450.36527422625284,0.756116666667,0.9887403845787048,0.9901788234710693,0.9904031753540039
3079,643508,450.36527422625284,0.8561166666669999,0.980434238910675,0.9804913997650146,0.9794678092002869
3080,643850,450.84605912689887,13.05611666666697,0.9644050002098083,0.974307119846344,0.9777395129203796
3081,644386,451.07994942302406,0.656116666667,0.911284863948822,0.9218519926071167,0.8959685564041138
3082,644829,451.1719859702455,0.9561166666669999,0.9853030443191528,0.9813082814216614,0.9853972792625427
3083,644830,451.1719859702455,1.0561166666669999,0.931700587272644,0.9178265333175659,0.9453219175338745
3084,645049,451.29511096835944,0.9561166666669999,0.9841327667236328,0.9851307272911072,0.9817178249359131
3085,645267,451.33908597849097,0.756116666667,0.9674474596977234,0.9610246419906616,0.9815526604652405
3086,645268,451.33908597849097,0.8561166666669999,0.9528381824493408,0.9002717733383179,0.9775462746620178
3087,645487,451.36636281649896,0.756116666667,0.9906125068664551,0.9920514822006226,0.9872747659683228
3088,645488,451.36636281649896,0.8561166666669999,0.9844257831573486,0.9819950461387634,0.9860192537307739
3089,645707,451.3745323140883,0.756116666667,0.9903824925422668,0.9917973279953003,0.9868860244750977
3090,645708,451.3745323140883,0.8561166666669999,0.9841901659965515,0.9816571474075317,0.985883891582489
3091,645929,452.17213729499804,0.9561166666669999,0.9872829914093018,0.9922949075698853,0.9896076321601868
3092,646152,452.2782462148258,1.256116666667,0.8006043434143066,0.9255291223526001,0.8507404327392578
3093,646369,452.29423479664297,0.9561166666669999,0.9823355078697205,0.9828185439109802,0.9816997647285461
3094,646587,452.34445259810394,0.756116666667,0.9478144645690918,0.9714950323104858,0.9586990475654602
3095,646807,452.3791378249471,0.756116666667,0.0,0.9940983057022095,0.9927850961685181
3096,646808,452.3791378249471,0.8561166666669999,0.9721678495407104,0.9828997254371643,0.9811062812805176
3097,647150,452.8307504808964,13.05611666666697,0.8621859550476074,0.8554269075393677,0.9325246214866638
3098,647249,453.22468911712326,0.9561166666669999,0.9925116300582886,0.9904630780220032,0.9919503927230835
3099,647472,453.2845554615775,1.256116666667,0.9023893475532532,0.892623782157898,0.9379677772521973
3100,647689,453.3036480171766,0.9561166666669999,0.9897393584251404,0.9891489148139954,0.9806385636329651
3101,647908,453.32120353744506,0.8561166666669999,0.9872000217437744,0.987885594367981,0.9866814613342285
3102,648127,453.353701838752,0.756116666667,0.9879186749458313,0.9723072648048401,0.9814234375953674
3103,648128,453.353701838752,0.8561166666669999,0.9861466288566589,0.9831410646438599,0.9861508011817932
3104,648347,453.37798813015985,0.756116666667,0.9715486168861389,0.9729966521263123,0.0
3105,648348,453.37798813015985,0.8561166666669999,0.9848079681396484,0.9794372916221619,0.0
3106,648567,453.390116858036,0.756116666667,0.9795259237289429,0.9791315793991089,0.9834136366844177
3107,648568,453.390116858036,0.8561166666669999,0.9818451404571533,0.9803733825683594,0.9809743762016296
3108,648910,453.84977071453596,13.05611666666697,0.9789448976516724,0.9821013808250427,0.9838760495185852
3109,649010,454.11794848351025,1.0561166666669999,0.9885609745979309,0.9898079037666321,0.989096999168396
3110,649011,454.11794848351025,1.156116666667,0.8681858777999878,0.8978917002677917,0.898339569568634
3111,649252,454.14949787582196,3.2561166666670016,0.9635158777236938,0.9612029194831848,0.9581692814826965
3112,649448,454.32446853556746,0.8561166666669999,0.8757644891738892,0.9271902441978455,0.8761083483695984
3113,649667,454.3584739171358,0.756116666667,0.9997335076332092,0.9970675110816956,0.9978033900260925
3114,650112,455.22691344549855,1.256116666667,0.887148380279541,0.9667581915855408,0.8896751403808594
3115,650328,455.24776307945524,0.8561166666669999,0.9818845391273499,0.9870729446411133,0.9866471290588379
3116,650547,455.3371671647532,0.756116666667,0.9524713158607483,0.9005091190338135,0.9373551607131958
3117,650548,455.3371671647532,0.8561166666669999,0.9844515323638916,0.9861388802528381,0.9832337498664856
3118,650767,455.3682396548992,0.756116666667,0.9930834770202637,0.9954517483711243,0.0
3119,650988,455.40816288041066,0.8561166666669999,0.9960950016975403,0.9961413741111755,0.9945218563079834
3120,651207,456.34034352508945,0.756116666667,0.9986754059791565,0.9959422945976257,0.9954738020896912
3121,651427,456.35271443790333,0.756116666667,0.9999673366546631,0.9999825954437256,0.9999396800994873
3122,651649,457.1859957940849,0.9561166666669999,0.99169921875,0.990059494972229,0.9919346570968628
3123,651869,457.22697774590534,0.9561166666669999,0.8452783226966858,0.7907103300094604,0.8423124551773071
3124,652089,457.23655685393413,0.9561166666669999,0.8936178684234619,0.7741910815238953,0.8083791732788086
3125,652307,457.3454309549801,0.756116666667,0.9861204028129578,0.9826862812042236,0.9845396876335144
3126,652308,457.3454309549801,0.8561166666669999,0.9347162246704102,0.9792831540107727,0.9779388904571533
3127,652747,458.3559231233944,0.756116666667,0.0,0.9976876974105835,0.9991620779037476
3128,652969,459.2024491540222,0.9561166666669999,0.9938402771949768,0.9936112761497498,0.9936308264732361
3129,652970,459.2024491540222,1.0561166666669999,0.973881721496582,0.9632614850997925,0.9626209139823914
3130,653407,459.3052086604875,0.756116666667,0.9226810336112976,0.93825763463974,0.9257112145423889
3131,653408,459.3052086604875,0.8561166666669999,0.9796271324157715,0.9793074131011963,0.9800092577934265
3132,653847,459.34372907951365,0.756116666667,0.9912459254264832,0.9911710619926453,0.9918004870414734
3133,653848,459.34372907951365,0.8561166666669999,0.9776471853256226,0.9785439372062683,0.9785100221633911
3134,654069,459.3659513095376,0.9561166666669999,0.9862176775932312,0.983064591884613,0.9842228293418884
3135,654289,460.2057390111596,0.9561166666669999,0.9905530214309692,0.990925669670105,0.9896593689918518
3136,654290,460.2057390111596,1.0561166666669999,0.9351949691772461,0.920637845993042,0.9120240211486816
3137,654507,460.3057355205989,0.756116666667,0.9981139898300171,0.9957369565963745,0.996956467628479
3138,654850,460.8876212992605,13.05611666666697,0.9772771596908569,0.9787738919258118,0.9785753488540649
3139,654948,461.1164598403561,0.8561166666669999,0.9146664142608643,0.8807425498962402,0.0
3140,654949,461.1164598403561,0.9561166666669999,0.9832232594490051,0.9831559658050537,0.9874387383460999
3141,655169,461.20859887459915,0.9561166666669999,0.9887529611587524,0.9893962740898132,0.9811863899230957
3142,655170,461.20859887459915,1.0561166666669999,0.8545553684234619,0.8679986596107483,0.8077502250671387
3143,655387,461.3266051524693,0.756116666667,0.8832628726959229,0.8319741487503052,0.8657048344612122
3144,655388,461.3266051524693,0.8561166666669999,0.983951210975647,0.9844457507133484,0.9811776876449585
3145,655607,461.35892233242913,0.756116666667,0.8604451417922974,0.8723715543746948,0.8409537076950073
3146,655608,461.35892233242913,0.8561166666669999,0.9646313786506653,0.9589090347290039,0.9683635234832764
3147,656049,462.11806148975,0.9561166666669999,0.9540766477584839,0.9852590560913086,0.9732260704040527
3148,656270,462.17741127885097,1.0561166666669999,0.9071556329727173,0.9073222279548645,0.9148514866828918
3149,656271,462.17741127885097,1.156116666667,0.9348788261413574,0.9102350473403931,0.9292317628860474
3150,656489,462.2063545300161,0.9561166666669999,0.9928763508796692,0.992695689201355,0.9918462634086609
3151,656708,462.3313086936931,0.8561166666669999,0.98060142993927,0.9796008467674255,0.9790529608726501
3152,656927,462.3618687523097,0.756116666667,0.9813230037689209,0.9241056442260742,0.9912363290786743
3153,657191,463.0554237965924,5.156116666666998,0.9954383969306946,0.9985671043395996,0.9975899457931519
3154,657589,463.1118096917613,0.9561166666669999,0.9350752830505371,0.9257423877716064,0.9523669481277466
3155,657809,463.3043449432839,0.9561166666669999,0.7673593759536743,0.8784307837486267,0.8439227938652039
3156,658029,463.3279282734978,0.9561166666669999,0.9885579347610474,0.9886892437934875,0.9892886877059937
3157,658247,463.34182370640707,0.756116666667,0.988416314125061,0.9831923842430115,0.9707489609718323
3158,658248,463.34182370640707,0.8561166666669999,0.9883803129196167,0.9885618686676025,0.9890962243080139
3159,658695,464.0390159720142,1.5561166666670003,0.8490124344825745,0.8574830293655396,0.9769962430000305
3160,658696,464.0390159720142,1.6561166666670004,0.86314857006073,0.6862772703170776,0.9157541990280151
3161,659132,464.30186968875796,1.256116666667,0.8790635466575623,0.8748873472213745,0.8577673435211182
3162,659347,464.34571870267746,0.756116666667,0.979682207107544,0.9742189645767212,0.9520972371101379
3163,659348,464.34571870267746,0.8561166666669999,0.986234188079834,0.9859867691993713,0.9868268966674805
3164,660229,465.2484333633393,0.9561166666669999,0.9512847661972046,0.9404186606407166,0.947328507900238
3165,660230,465.2484333633393,1.0561166666669999,0.8073805570602417,0.8190703392028809,0.8213455080986023
3166,660447,465.30460931400586,0.756116666667,0.9928283095359802,0.9920674562454224,0.9904933571815491
3167,660448,465.30460931400586,0.8561166666669999,0.9730691313743591,0.9677015542984009,0.9715328216552734
3168,660667,465.3568477211344,0.756116666667,0.9903640151023865,0.9918078780174255,0.98415207862854
3169,660668,465.3568477211344,0.8561166666669999,0.9880365133285522,0.9871453046798706,0.9892228841781616
3170,660889,466.2525009667611,0.9561166666669999,0.942869246006012,0.9591591358184814,0.9661139249801636
3171,661107,466.30814926431725,0.756116666667,0.9910077452659607,0.9910327792167664,0.9884880185127258
3172,661108,466.30814926431725,0.8561166666669999,0.9690472483634949,0.9634740352630615,0.9707706570625305
3173,661327,466.36098582661367,0.756116666667,0.9849734306335449,0.983665943145752,0.9777618646621704
3174,661328,466.36098582661367,0.8561166666669999,0.9847715497016907,0.9840871691703796,0.9861415028572083
3175,661548,467.259930598377,0.8561166666669999,0.9749758243560791,0.9781060218811035,0.972274124622345
